Day,MSE Conv,MSE PCA
2022-12-06,0.97059213090688,3.1593788580246915
2022-12-07,1.2632360402494671,3.6330803755144037
2022-12-08,1.1764172301627696,3.41248816872428
2022-12-09,2.4730265233665705,5.0277314814814815
2022-12-10,2.4931112956255674,5.13194637345679
2022-12-11,2.580855237320065,5.197056327160494
2022-12-12,4.0503988321870565,6.352648405349795
2022-12-13,2.6472410000860687,5.510290895061729
2022-12-14,1.108892122283578,3.683491640946502
2022-12-15,1.0778627498075366,3.570977237654321
2022-12-16,1.326934159733355,3.926241512345679
2022-12-17,1.2115282961167395,3.5896123971193417
2022-12-18,1.044745270628482,3.3120150462962963
2022-12-19,1.0122807626612484,3.2701118827160496
2022-12-20,0.9287167154252528,3.1379821244855965
2022-12-21,0.9189945808611808,3.185489068930041
2022-12-22,1.218361754436046,3.611179783950617
2022-12-23,2.835867628455162,5.5774261831275735
2022-12-24,2.5660992041230197,5.1927425411522625
2022-12-25,1.1141097173094752,3.602817772633745
2022-12-26,1.083670975640416,3.5151841563786004
2022-12-27,1.1170986131764948,3.566460390946502
2022-12-28,1.1259629437699914,3.649889660493828
2022-12-29,1.226707294117659,3.5536820987654325
2022-12-30,1.3336830725893378,3.5838922325102884
2022-12-31,1.5144179994240403,3.7959544753086414
2023-01-01,1.702635674737394,4.0692786779835375
2023-01-02,1.1011824547313154,3.4762654320987654
2023-01-03,1.3498560735024512,3.755319444444445
2023-01-04,1.4472066122107208,3.9124922839506167
2023-01-05,1.6158945229835808,4.081651234567902
2023-01-06,1.5256366599351168,4.131465663580247
2023-01-07,1.1453397665172815,3.5548083847736622
2023-01-08,1.0901289666071534,3.4823675411522634
2023-01-09,1.2378254975192249,3.6274196244855963
2023-01-10,1.0690213367342951,3.432105066872428
2023-01-11,1.2354165455326438,3.837248585390946
2023-01-12,1.3756157224997878,4.01926607510288
2023-01-13,1.6873127594590187,4.341587962962963
2023-01-14,1.1454092315398157,3.6948786008230448
2023-01-15,0.996237904764712,3.3430730452674893
2023-01-16,0.9456041967496276,3.220719650205761
2023-01-17,0.962909774389118,3.285101594650206
2023-01-18,1.0579043207690122,3.5576900720164617
2023-01-19,1.0355529701337218,3.512724022633745
2023-01-20,1.5967984101735055,4.321912551440328
2023-01-21,1.1565800383687022,3.670148791152264
2023-01-22,1.1756230727769434,3.5154382716049377
2023-01-23,1.3987482874654231,3.787342335390947
2023-01-24,1.0846310178749263,3.5346283436213994
2023-01-25,1.0489396518096328,3.4614930555555565
2023-01-26,1.50575838284567,4.0297330246913585
2023-01-27,1.1765302740968764,3.715950874485596
2023-01-28,1.140557248145342,3.631381430041152
2023-01-29,2.1704326104372744,4.97514737654321
2023-01-30,2.405983633361757,5.302432998971193
2023-01-31,1.2865526578389108,3.988528420781893
2023-02-01,1.025586579926312,3.3839189814814814
2023-02-02,0.9724032087251544,3.3055446244855964
2023-02-03,1.026248219422996,3.4718895318930043
2023-02-04,1.5703246369957924,4.359855452674897
2023-02-05,1.0431330883875491,3.4452119341563785
2023-02-06,1.1158900405280292,3.8467983539094655
2023-02-07,1.1232926370576024,3.6323958333333333
2023-02-08,1.791829951107502,4.7794998713991745
2023-02-09,1.1460008122958243,3.7922820216049375
2023-02-10,1.4725973247550428,4.247509773662552
2023-02-11,1.1635870998725295,3.818573302469136
2023-02-12,1.345524899661541,4.1503996913580234
2023-02-13,2.141281287185848,4.820683384773663
2023-02-14,1.1839720560237763,3.8617191358024687
2023-02-15,1.2323161493986845,3.9990771604938273
2023-02-16,1.1141294287517671,3.75466049382716
2023-02-17,1.3899806141853333,4.170348765432099
2023-02-18,1.6257089213468134,4.704366255144032
2023-02-19,1.2110268417745829,3.8817163065843614
2023-02-20,1.5195875032804906,4.409031635802469
2023-02-21,1.7002965440042317,4.655022890946502
2023-02-22,2.039238950237632,5.152866512345679
2023-02-23,1.4064672170206904,4.31636612654321
2023-02-24,2.365704607218504,5.897883744855967
2023-02-25,2.0822588168084617,5.356676183127573
2023-02-26,2.458904343657196,5.635113940329218
2023-02-27,2.0934667903929958,5.573907150205761
2023-02-28,5.231097126379608,6.580140946502057
2023-03-01,3.1703665293753147,6.580412037037037
2023-03-02,2.585559384897352,5.740204218106996
2023-03-03,2.544562672264874,5.698048611111113
2023-03-04,2.6099353143945336,6.206715663580247
2023-03-05,2.2057046927511688,5.979649691358025
2023-03-06,2.6404726132750507,6.018720936213992
2023-03-07,2.27768138051033,5.805007716049382
2023-03-08,2.6248217280954123,6.102886188271606
2023-03-09,2.801950410939753,6.070712705761317
2023-03-10,2.5436932314187293,6.087722093621397
2023-03-11,2.3250190028920765,6.061920010288067
2023-03-12,1.0091430810280144,4.335603652263375
2023-03-13,1.2867133179679513,5.377668724279836
2023-03-14,1.356084414292127,5.567318801440329
2023-03-15,1.382841153535992,5.224786136831276
2023-03-16,1.3597236690111458,5.432210648148148
2023-03-17,1.3100954820401969,5.47499228395062
2023-03-18,1.3151835277676582,5.392358667695474
2023-03-19,1.405784203670919,5.538007844650206
2023-03-20,1.4016706869006157,5.432916152263376
2023-03-21,1.427104384638369,5.607955375514403
2023-03-22,1.2958913692273202,5.428708719135802
2023-03-23,1.3212954998016355,5.543604552469136
2023-03-24,1.283561505842954,5.418561985596708
2023-03-25,1.2668038113042712,5.437395061728394
2023-03-26,1.5569011447951198,5.625563014403292
2023-03-27,0.9804580640047788,4.723967849794239
2023-03-28,0.8754350244998932,4.367149305555556
2023-03-29,1.0257149417884648,4.72974074074074
2023-03-30,1.1347283609211445,4.867483024691358
2023-03-31,0.9413082897663116,4.631963863168724
2023-04-01,0.7506960304453969,3.718603780864197
2023-04-02,0.8807386492844671,3.6996935442386825
2023-04-03,1.046238353010267,3.977505658436214
2023-04-04,1.0437572048977015,4.9814594907407415
2023-04-05,1.2448172410950065,5.322461676954733
2023-04-06,1.2799559743143618,5.496437242798353
2023-04-07,1.3656911300495267,5.52470859053498
2023-04-08,1.4777532918378709,5.724600565843621
2023-04-09,1.5297656133770945,5.9071790123456775
2023-04-10,1.715447755996138,5.8598940329218125
2023-04-11,1.3446623459458351,5.505798611111113
2023-04-12,1.3170660892501471,5.473380787037038
2023-04-13,1.2278336961753666,4.984518004115226
2023-04-14,1.1453324044123292,5.006399176954731
2023-04-15,0.8948241965845227,4.349112397119342
2023-04-16,1.3673027185723186,5.686288580246912
2023-04-17,1.4491611323319376,5.890259259259259
2023-04-18,1.5216574422083795,5.8091858281893005
2023-04-19,1.5527641167864203,5.9132736625514415
2023-04-20,1.6202951618470252,5.991579089506173
2023-04-21,1.8459516344591973,6.244367926954732
2023-04-22,1.5812961920164526,6.066435699588477
2023-04-23,1.6388332983478904,6.149729681069957
2023-04-24,1.6810718318447468,6.171763888888887
2023-04-25,1.7057667067274451,6.142592849794239
2023-04-26,1.7879823013208809,6.221318930041153
2023-04-27,1.7048546369187534,6.193824845679012
2023-04-28,1.7394695919938383,6.192392489711933
2023-04-29,1.8455968284979465,6.363733924897119
2023-04-30,1.9145771395415068,6.382769547325102
2023-05-01,1.7547073680907488,6.299735853909465
2023-05-02,1.7152980202808976,6.17030156893004
2023-05-03,1.699328189715743,6.121685956790124
2023-05-04,1.7147516808472574,6.1186496913580255
2023-05-05,1.6230368334800005,6.102803497942388
2023-05-06,1.844862399157137,6.2859387860082325
2023-05-07,1.923022661358118,6.458133744855968
2023-05-08,1.8227092316374185,6.194699459876545
2023-05-09,1.6489040642045438,5.705045267489711
2023-05-10,1.8725920049473643,5.898326260288067
2023-05-11,2.013691496104002,6.416813528806584
2023-05-12,2.001979574561119,6.441941100823046
2023-05-13,1.924342734273523,6.298552211934156
2023-05-14,2.1361541748046875,6.5594166666666665
2023-05-15,2.053012498654425,6.457587962962962
2023-05-16,2.0511242374777794,6.457466692386831
2023-05-17,1.9934761058539152,6.05838091563786
2023-05-18,1.8604730302467944,5.73539274691358
2023-05-19,1.760495170019567,5.678995627572018
2023-05-20,1.9086386519484224,6.082227623456791
2023-05-21,2.0042228791862726,6.4762268518518535
2023-05-22,2.0505324192345142,6.498353137860082
2023-05-23,2.058581574819982,6.517634130658437
2023-05-24,2.058284478262067,6.443462705761317
2023-05-25,2.3735851468518376,6.697248971193416
2023-05-26,2.357857553288341,6.6015641718107
2023-05-27,2.378352703526616,6.7837010030864215
2023-05-28,2.4332379084080458,6.823100694444445
2023-05-29,2.27202158421278,6.644509259259259
2023-05-30,2.3676688643172383,6.583063528806585
2023-05-31,2.3448385018855333,6.549218106995884
2023-06-01,2.3703479580581197,6.583632201646093
2023-06-02,2.2491045389324427,6.669273148148147
2023-06-03,1.9541078433394432,6.3662993827160514
2023-06-04,1.9536871346645053,6.349498971193415
2023-06-05,2.0304101239889856,6.5088856738683125
2023-06-06,2.0126760005950928,6.474593621399177
2023-06-07,1.9400525162927809,6.322191872427982
2023-06-08,1.9320204597897828,6.288356224279838
2023-06-09,1.950385943055153,6.389572530864197
2023-06-10,2.1566887479275465,6.510486368312758
2023-06-11,2.1168079879134893,6.492562757201648
2023-06-12,1.9814795558340847,6.4065663580246905
2023-06-13,2.0456109708175063,6.5296913580246905
2023-06-14,1.9336623279377816,6.122420138888887
2023-06-15,1.857362897135317,6.061029706790124
2023-06-16,2.1031636325642467,6.534427726337447
2023-06-17,2.0585754001513124,6.457257458847737
2023-06-18,2.0734926871955395,6.472609567901236
2023-06-19,2.054283767938614,6.303317386831276
2023-06-20,2.019233736209572,6.465216306584362
2023-06-21,2.1859687892720103,6.599902006172839
2023-06-22,2.0017530117183924,6.491165895061728
2023-06-23,1.8764087813906367,5.986921810699589
2023-06-24,2.084761457517743,6.550141460905348
2023-06-25,2.058498691767454,6.425193415637858
2023-06-26,2.1597746573388577,6.6105
2023-06-27,2.225570026785136,6.708266203703704
2023-06-28,2.145885215140879,6.5631494341563785
2023-06-29,2.2325801756232977,6.5777667181069965
2023-06-30,2.2513316944241524,6.578462319958849
2023-07-01,2.2349099256098266,6.5137301954732525
2023-07-02,2.240177630446852,6.736186213991767
2023-07-03,2.244432452134788,6.7387317386831285
2023-07-04,2.228952557779849,6.736912165637863
2023-07-05,2.5009647617116566,6.851038323045268
2023-07-06,2.5332665909081697,6.78400257201646
2023-07-07,2.2300924966111784,6.691697788065842
2023-07-08,2.217699699103832,6.683708076131687
2023-07-09,2.2196793928742404,6.690084362139918
2023-07-10,2.2727573197335005,6.740653549382715
2023-07-11,2.4263393785804515,6.795117669753085
2023-07-12,2.45542824268341,6.818388888888888
2023-07-13,2.2600859496742487,6.708541152263376
2023-07-14,2.23459454253316,6.712921553497942
2023-07-15,2.270687380805612,6.633670524691357
2023-07-16,2.328091375529766,6.766797325102881
2023-07-17,2.4200395541265607,6.836707561728398
2023-07-18,2.2941154986619954,6.686406635802468
2023-07-19,2.286935308948159,6.775473508230452
2023-07-20,2.3542420472949743,6.764237911522633
2023-07-21,2.349409181624651,6.812139403292179
2023-07-22,2.3924043495208025,6.8459256687242815
2023-07-23,2.3440956417471166,6.76711445473251
2023-07-24,2.3187832999974494,6.677939686213992
2023-07-25,2.3544263374060392,6.682741640946503
2023-07-26,2.3433789052069187,6.736962705761317
2023-07-27,2.2592269582673907,6.778285493827161
2023-07-28,2.2872110316529866,6.689426826131688
2023-07-29,2.2771133109927177,6.758302854938273
2023-07-30,2.2792502213269468,6.670402391975308
2023-07-31,2.346232789568603,6.598361368312758
2023-08-01,2.152728885412216,6.529447402263374
2023-08-02,2.2956774523481727,6.5935914351851865
2023-08-03,2.1720128506422043,6.467456532921811
2023-08-04,2.1444142190739512,6.544120884773662
2023-08-05,2.3078626859933142,6.734339763374486
2023-08-06,2.294063726440072,6.7583665123456775
2023-08-07,2.21867220941931,6.68195267489712
2023-08-08,2.1408122498542066,6.640558899176956
2023-08-09,2.27878712117672,6.720934670781893
2023-08-10,2.210749872028828,6.627595164609053
2023-08-11,2.352786250412464,6.795694444444447
2023-08-12,2.2446602024137974,6.623017875514402
2023-08-13,2.3256877670064573,6.7428337191358025
2023-08-14,2.0963681722059846,6.558438014403293
2023-08-15,2.1184048522263765,6.616377314814817
2023-08-16,2.1638627629727125,6.683682355967077
2023-08-17,2.1272329660132527,6.612471450617282
2023-08-18,2.05008760560304,6.516840277777778
2023-08-19,2.1463400032371283,6.613119598765433
2023-08-20,2.159344567917288,6.593648148148147
2023-08-21,1.9852943136356769,6.3879431584362125
2023-08-22,2.1549555659294133,6.425402906378603
2023-08-23,1.981373280286789,6.384857896090535
2023-08-24,1.8530948949046435,6.052037808641975
2023-08-25,1.9750580191612244,6.465904835390947
2023-08-26,1.9563456857576969,6.519676311728394
2023-08-27,2.0549102593213315,6.53251903292181
2023-08-28,2.000710442662239,6.451625514403293
2023-08-29,2.0164228370413184,6.481541409465021
2023-08-30,2.0330229587852955,6.481588734567902
2023-08-31,2.1519817505031824,6.62002829218107
2023-09-01,2.2696749726310372,6.690209104938273
2023-09-02,2.1391543513163924,6.612128858024692
2023-09-03,2.0875875558704142,6.488862011316872
2023-09-04,2.0561670418828726,6.45241718106996
2023-09-05,2.1264946181327105,6.553786008230452
2023-09-06,2.0878136437386274,6.544360596707818
2023-09-07,2.0183118106797338,6.274061728395061
2023-09-08,1.8384814728051424,6.246707818930041
2023-09-09,1.6746637132018805,6.0322425411522635
2023-09-10,1.7507219756953418,6.148472865226338
2023-09-11,1.8443882558494809,6.200194187242799
2023-09-12,1.932420625817031,6.388824588477366
2023-09-13,1.8678930820897224,6.30544843106996
2023-09-14,2.0150014758110046,6.4026858281893
2023-09-15,1.9610957871191204,6.254144547325102
2023-09-16,1.953236265107989,6.246557098765432
2023-09-17,1.6127125499770043,5.736399434156379
2023-09-18,1.668302973266691,5.8747430555555535
2023-09-19,1.7161605739966037,5.923115869341563
2023-09-20,1.8013449967838824,5.861330889917697
2023-09-21,1.994717689231038,6.188125514403293
2023-09-22,1.877792263403535,6.141693287037038
2023-09-23,1.828219648450613,6.103304783950617
2023-09-24,1.9885898055508733,6.356549639917697
2023-09-25,1.7706259014084935,5.817669624485596
2023-09-26,1.8138175900094209,5.979879115226338
2023-09-27,1.945137830916792,6.355050411522634
2023-09-28,1.8559762090444565,6.271509516460905
2023-09-29,1.871391269378364,6.186458976337447
2023-09-30,1.9142235210165381,6.246979166666668
2023-10-01,1.7907521151937544,5.927575488683129
2023-10-02,1.6729894280433657,5.629079475308641
2023-10-03,1.8886383064091208,5.757927726337448
2023-10-04,1.7787892883643508,6.166903034979423
2023-10-05,1.792563074268401,6.259487011316872
2023-10-06,1.7799172340892255,6.078207561728394
2023-10-07,1.7745291232131422,6.095404449588478
2023-10-08,1.6948927589692175,6.051684413580247
2023-10-09,1.5026514558121562,5.526069573045268
2023-10-10,1.4954583230428398,5.459570473251028
2023-10-11,1.8171045323833823,5.968252057613169
2023-10-12,1.8454633606597781,6.163538708847737
2023-10-13,1.8272841861471527,5.701435442386831
2023-10-14,1.93804491776973,5.969569315843621
2023-10-15,1.8293068651109927,5.171404706790124
2023-10-16,1.8307843920774758,5.662579475308641
2023-10-17,1.795354618225247,5.356749742798353
2023-10-18,1.8570088036358359,5.556845421810699
2023-10-19,1.6812960198149085,5.0562307098765435
2023-10-20,1.6431318176910281,4.512875257201647
2023-10-21,1.744055114686489,4.934262988683128
2023-10-22,1.6648225975222886,5.550277777777778
2023-10-23,1.7034016898833215,5.203830504115226
2023-10-24,1.5283355838619173,5.1054158950617285
2023-10-25,1.5972649538889527,5.076432098765432
2023-10-26,1.6394353285431862,5.16644637345679
2023-10-27,1.7134590377099812,4.849121399176955
2023-10-28,1.7734344257041812,5.007655092592593
2023-10-29,1.5944521548226476,4.876032278806584
2023-10-30,1.5419130865484476,4.518481995884774
2023-10-31,1.565737451892346,4.511398919753086
2023-11-01,1.5814902191050348,4.936944187242799
2023-11-02,1.622962737455964,4.662510030864199
2023-11-03,1.648343950510025,4.651493312757203
2023-11-04,1.6983708785846832,4.740717335390947
2023-11-05,1.5904032345861197,4.689947788065844
2023-11-06,1.5581155358813703,4.43567566872428
2023-11-07,1.564455139450729,4.942043338477366
2023-11-08,1.3916335254907608,4.5571944444444465
